doc	token	w
14	paint	0.13247331611801508
14	profound	0.12377895008788589
14	reality	0.10561038863231807
14	relation	0.12377895008788589
14	resolve	0.13247331611801508
14	same	0.06302651205541333
14	seeing	0.10561038863231807
14	sick	0.11282534431077477
14	some	0.05014415118279925
14	stories	0.10891583318823754
14	swear	0.12377895008788589
14	terror	0.11282534431077477
14	that	0.03522466202131732
14	them	0.04091842835268474
14	they	0.029637443009723385
14	thing	0.06523908596233775
14	though	0.07666398422833086
14	time	0.05108685002224899
14	too	0.06345113870423778
14	took	0.13247331611801508
14	two	0.07049523335881169
14	uncoordinated	0.12377895008788589
14	unsteady	0.12377895008788589
14	up	0.0855956894822735
14	ve	0.060268576691163964
14	vision	0.11761019921836673
14	walking	0.11761019921836673
14	we	0.03278105324997304
14	wet	0.12377895008788589
14	who	0.04397540031328008
14	with	0.09990083476834992
15	been	0.13323340605123568
15	cannot	0.21774186446684088
15	company	0.1662589305585471
15	guy	0.46055892462157005
15	has	0.1112904610886866
15	he	0.2200743687441977
15	his	0.12844870872095504
15	how	0.27157553211565005
15	lumber	0.3471154705038339
15	mistake	0.26922479837513463
15	no	0.13019557200748264
15	of	0.08993772028812543
15	owns	0.2566872005311905
15	physical	0.23027946231078503
15	remember	0.2150005284367667
15	single	0.30817013443948427
15	wonder	0.2566872005311905
16	about	0.05095752640076216
16	alzheimer	0.13312549363194914
16	an	0.05282284488045645
16	believe	0.1003791460689256
16	bush	0.06030567054803593
16	completely	0.12427795419562841
16	confabulating	0.17164064617004862
16	confabulation	0.13683537091328185
16	delusion	0.17164064617004862
16	denial	0.14618351506055563
16	do	0.055664438690382866
16	doesn	0.08705525840301065
16	enough	0.09933061371543395
16	even	0.07208042114950619
16	experiences	0.17164064617004862
16	facts	0.14618351506055563
16	false	0.1603756861978769
16	fit	0.12692593879150588
16	for	0.031971888450737326
16	from	0.049722531536742096
16	grandmother	0.1603756861978769
16	have	0.03577300656869744
16	having	0.09933061371543395
16	he	0.1632325986589919
16	his	0.12702988623683123
16	if	0.036837612286700426
16	ii	0.17164064617004862
16	in	0.022171981345112033
16	it	0.04859986937745678
16	left	0.1121835950268132
16	lies	0.1523830699009989
16	like	0.16893928218973012
16	lot	0.0954924091399783
16	mean	0.10766836252245614
16	means	0.10766836252245614
16	memory	0.12692593879150588
16	might	0.09212066353473912
16	more	0.1275997950231978
16	my	0.055664438690382866
16	never	0.1037853830625586
16	of	0.04447214180027288
16	often	0.12427795419562841
16	one	0.0581207435009967
16	or	0.09910100241032546
16	own	0.08983585809451396
16	reagan	0.13312549363194914
16	reality	0.2736707418265637
16	relationship	0.17164064617004862
16	repeats	0.17164064617004862
16	ride	0.1603756861978769
16	self	0.17164064617004862
16	she	0.11059557368760568
16	something	0.08393030398470284
16	sound	0.1603756861978769
16	them	0.0530164540945054
16	think	0.12993974579751363
16	time	0.0661912919942278
16	told	0.10631283467206039
16	understand	0.24855590839125682
16	us	0.06985660982770414
16	version	0.1523830699009989
16	war	0.09933061371543395
16	was	0.051688695171741655
16	way	0.07623483287092854
16	what	0.052249983146243885
16	when	0.06351494311841561
16	with	0.08629181249498448
16	world	0.10260295739072767
16	would	0.05788825001218492
17	all	0.06346617799224437
17	alzheimer	0.16815500399746885
17	alzheimers	0.20257558051396915
17	disease	0.16815500399746885
17	everything	0.17284106683977712
17	grandmother	0.20257558051396915
17	is	0.028249550979585824
17	just	0.06528961888590676
17	like	0.14226168555655158
17	making	0.12816844689838133
17	me	0.07987144450820917
17	more	0.08058766002221464
17	my	0.070311505746423
17	not	0.05249307335677634
17	or	0.06258879874103292
17	point	0.24591978576890527
17	sad	0.16032415101404693
17	say	0.10455257628535426
17	she	0.6984837625074731
17	since	0.23074380273850179
17	sorry	0.1396967525014946
17	sounds	0.1485162157075334
17	that	0.08647257492865594
17	this	0.032393130702952314
17	time	0.16721661142769714
17	told	0.1342870899595463
17	up	0.07004258993170279
17	us	0.0882380841141015
17	very	0.09986651344304599
17	was	0.06528961888590676
18	about	0.09005509071026539
18	all	0.08879606301255631
18	alzheimer	0.23526707930420118
18	at	0.08756851432849973
18	but	0.07057395519811012
18	confabulation	0.24182338920956922
18	degeneration	0.303333286605158
18	doesn	0.15384909248992626
18	faulty	0.303333286605158
18	fit	0.22431086708289852
18	has	0.09725323184482468
18	it	0.042944251364097394
18	its	0.1406087758845515
18	memory	0.22431086708289852
18	of	0.07859374358963112
18	own	0.15876312924041344
18	particular	0.25834397073337695
18	pattern	0.5386003659093592
18	re	0.13019113641092783
18	really	0.1472927825845582
18	right	0.1253803581419529
18	thinking	0.24939209353599343
18	was	0.09134725449147449
18	you	0.07078883252077046
19	about	0.04962174374615892
19	accurate	0.15617165442917605
19	almost	0.13324841668075796
19	as	0.04495393118467368
19	before	0.0806027497089683
19	begin	0.1671413187071007
19	being	0.08609321703255488
19	care	0.1076964602603576
19	convinced	0.15617165442917605
19	describe	0.15617165442917605
19	devastating	0.1671413187071007
19	disease	0.1296357888162069
19	doesn	0.0847732225119395
19	even	0.07019093036946379
19	fact	0.10623369748764333
19	for	0.031133788624393206
19	grandmother	0.15617165442917605
19	had	0.07423643980481534
19	he	0.05298455893099076
19	her	0.3495018222703558
19	him	0.07899507753255813
19	hospital	0.1671413187071007
19	in	0.04318154566605139
19	is	0.0217784350027275
19	it	0.02366294475695828
19	last	0.09298920475026225
19	long	0.08677817820008038
19	mad	0.15617165442917605
19	more	0.062127469462576024
19	my	0.162615812083059
19	of	0.021653182367021028
19	old	0.11449565173531105
19	or	0.04825160181361449
19	outside	0.14235151186889558
19	own	0.08748093254219642
19	prior	0.1296357888162069
19	probably	0.09129774644002392
19	remember	0.10352598745738639
19	sad	0.12359874692344866
19	saw	0.13324841668075796
19	she	0.4307858410414304
19	spite	0.1671413187071007
19	term	0.1296357888162069
19	that	0.022221442905565877
19	time	0.1933685303167871
19	visit	0.13741888948372913
19	was	0.15100123774927526
19	would	0.05637078780918332
19	wouldn	0.09672679598243294
19	years	0.2369852325976744
19	youth	0.1671413187071007
20	al	0.6025415125611988
20	between	0.38992819407238394
20	count	0.5492206353986969
20	iraq	0.3854857466560272
20	or	0.1861643410678015
21	as	0.10615613389557134
21	brain	0.26596712818588636
21	coke	0.36879041768717896
21	describe	0.36879041768717896
21	drunk	0.36879041768717896
21	dry	0.36879041768717896
21	it	0.05587868882175949
21	likely	0.2333316530356018
21	maybe	0.22841478898516268
21	more	0.14671046097767687
21	or	0.11394339422195372
21	syndrome	0.3061274908015848
21	wet	0.36879041768717896
22	all	0.15517845560703464
22	around	0.15338778199837708
22	be	0.04839793532356231
22	big	0.1488675398366858
22	careful	0.24765447299897014
22	covering	0.2257387153984828
22	down	0.13243616879184836
22	full	0.18474477100836026
22	got	0.13147202439788971
22	had	0.2354458809363375
22	he	0.25206615887689465
22	his	0.09808070124883443
22	in	0.03423829687370285
22	liar	0.24765447299897014
22	lies	0.23531215837626576
22	lot	0.29492154105933843
22	more	0.09852073197759138
22	navigate	0.2650499884377662
22	now	0.09941456889012525
22	re	0.11375988302046536
22	say	0.1278185313103349
22	slow	0.23531215837626576
22	speech	0.19600088533698234
22	tends	0.2650499884377662
22	that	0.07047680646234486
22	time	0.2044271164112213
22	under	0.15668961229769893
22	up	0.08562908052889752
22	what	0.08068518581003835
22	when	0.09808070124883443
22	which	0.10126012741389433
22	you	0.12370933273522336
22	your	0.09852073197759138
23	about	0.09328577012798578
23	after	0.1494934172897118
23	ass	0.25049867719252483
23	bet	0.2152446536960103
23	bush	0.11039901889888398
23	by	0.08946942017737373
23	clearly	0.20536972253122984
23	debate	0.18184031785324514
23	ever	0.25049867719252483
23	fly	0.29359292833628126
23	friday	0.2377166230947632
23	go	0.13561518272544826
23	had	0.13955985694856035
23	he	0.09960765204168628
23	him	0.14850579781398865
23	letting	0.3142152100812848
23	no	0.11785538959299237
23	of	0.0407066265781044
23	performance	0.2377166230947632
23	shortly	0.27896118658477026
23	that	0.04177492079691858
23	through	0.1731991160952267
23	two	0.16720857610173417
23	wall	0.26761192596342304
23	was	0.2838728688330426
23	way	0.13955985694856035
23	what	0.09565181556573232
24	going	0.3687252364814523
24	here	0.3241403635597835
24	if	0.17179994166640783
24	in	0.10340369164192965
24	not	0.19381392440574244
24	on	0.15298856804674724
24	reading	0.5231917566083037
24	really	0.38869868935664764
24	something	0.3914265999759608
24	that	0.1064241307069448
24	there	0.26161169314231997
25	affected	0.11122218443644055
25	ago	0.07334751127243419
25	all	0.03822845979171283
25	also	0.05668089650610194
25	are	0.03132731128437701
25	around	0.075574648990116
25	audience	0.10736822440836886
25	be	0.023845816963200227
25	before	0.12595319538961608
25	best	0.0748059003604184
25	bit	0.09657026079985394
25	brain	0.08799943490902082
25	cannot	0.08191833716326732
25	case	0.16177399621234378
25	certainly	0.08663520302602876
25	coast	0.12202014804495549
25	come	0.07720147130050588
25	compare	0.11122218443644055
25	condition	0.09879739851753576
25	could	0.11669237398750155
25	disease	0.10128712666261538
25	drinking	0.09657026079985394
25	east	0.115939050299202
25	english	0.13059097393578864
25	even	0.05484162760777588
25	eyes	0.10128712666261538
25	father	0.13059097393578864
25	focusing	0.13059097393578864
25	for	0.02432547385781609
25	from	0.11349258986422765
25	getting	0.07334751127243419
25	happens	0.09102433740037985
25	hard	0.07720147130050588
25	has	0.08373887618572187
25	have	0.02721751445627431
25	he	0.24838759947138012
25	himself	0.10410974763359164
25	his	0.2416233702911071
25	if	0.02802750847968227
25	in	0.03373863595311466
25	is	0.05104782694913538
25	it	0.055465046451174095
25	keep	0.0672664135266807
25	large	0.09879739851753576
25	look	0.07265439155192756
25	made	0.06780158787296009
25	make	0.0551372723930741
25	managed	0.12202014804495549
25	many	0.06525172239693508
25	means	0.08191833716326732
25	mind	0.09879739851753576
25	mispronounce	0.13059097393578864
25	more	0.09708295720104415
25	move	0.09102433740037985
25	must	0.07637241376379322
25	never	0.07896401322685949
25	normal	0.115939050299202
25	obviously	0.09455556967010831
25	of	0.016918079838019077
25	often	0.09455556967010831
25	on	0.02495861376106084
25	one	0.044220554216206284
25	or	0.03769997582610963
25	people	0.043350544278754316
25	performance	0.19759479703507152
25	pick	0.09879739851753576
25	problem	0.0799036460335217
25	quickly	0.12202014804495549
25	quite	0.0799036460335217
25	reading	0.08535370415498988
25	recently	0.1820486748007597
25	regularly	0.11122218443644055
25	said	0.06254954766391925
25	second	0.08535370415498988
25	seems	0.0799036460335217
25	small	0.09879739851753576
25	something	0.06385748588495914
25	speaking	0.09455556967010831
25	spot	0.231878100598404
25	starts	0.10736822440836886
25	sure	0.06254954766391925
25	ten	0.10128712666261538
25	tend	0.115939050299202
25	that	0.10417244139547713
25	they	0.029216318131254762
25	this	0.039023603871556185
25	those	0.06573768075457867
25	too	0.06254954766391925
25	totally	0.09657026079985394
25	types	0.115939050299202
25	use	0.07198327938944214
25	very	0.12030795344766355
25	was	0.039326798136499495
25	we	0.03231526012937761
25	well	0.06213095462757014
25	were	0.05800246791534093
25	whatever	0.09879739851753576
25	when	0.04832467405822142
25	which	0.04989118746159624
25	with	0.032827107354396895
25	word	0.09455556967010831
25	worse	0.09879739851753576
25	worst	0.10736822440836886
25	would	0.04404366399926095
25	years	0.1234409802544132
26	always	0.1586393633734167
26	condition	0.20951764938671413
26	day	0.14494987472297566
26	debate	0.16026963307970768
26	difference	0.18661862585607147
26	does	0.1267738972084319
26	first	0.1637196023254288
26	george	0.528065740546315
26	gore	0.22769362690125783
26	gotten	0.24586960441580158
26	had	0.12300466326644782
26	has	0.08879167247305345
26	have	0.057719633680590764
26	he	0.17558352331451735
26	is	0.036085365502764234
26	it	0.039207868256815444
26	like	0.1817220006101047
26	mile	0.27694164320826425
26	of	0.03587783051969099
26	over	0.12158144924595089
26	spoke	0.22078344095834204
26	that	0.07363879811802151
26	this	0.0413782846332514
26	time	0.21359888324818324
26	winning	0.24586960441580158
26	within	0.20479460337061517
26	wouldn	0.16026963307970768
27	ability	0.08905548433973662
27	actual	0.19540280454678038
27	admit	0.10456405341414247
27	after	0.04974818904056345
27	ago	0.05872927397154043
27	all	0.0306094869433054
27	allowed	0.08110049418669855
27	always	0.059897004557343134
27	american	0.06397876407554828
27	an	0.1287194122561126
27	answer	0.15464740945202932
27	apparently	0.08110049418669855
27	appears	0.09283227380042051
27	apples	0.20912810682828495
27	are	0.07525123410301836
27	as	0.08436989664669092
27	at	0.030186330396245555
27	backfire	0.10456405341414247
27	balanced	0.09283227380042051
27	be	0.0381866403702593
27	been	0.0401348432170662
27	better	0.057636934959254656
27	both	0.06936871457297661
27	bush	0.036738415387420474
27	but	0.0973120873554271
27	campaign	0.05224698446182633
27	can	0.027939325546215674
27	case	0.06476613303031281
27	cbs	0.08596962265966825
27	channel	0.08336056378478704
27	charge	0.09283227380042051
27	clearly	0.06834261979503768
27	clip	0.08596962265966825
27	clips	0.16672112756957408
27	comes	0.06936871457297661
27	compare	0.08905548433973662
27	competent	0.10456405341414247
27	consider	0.07732370472601466
27	current	0.07162878417106508
27	deal	0.07571054368927024
27	debacle	0.09770140227339019
27	debate	0.1815376222933252
27	don	0.07843946987390113
27	elsewhere	0.08905548433973662
27	even	0.08782326535550021
27	evidence	0.1622009883733971
27	exactly	0.07288308978076975
27	extemporaneous	0.09283227380042051
27	facts	0.08905548433973662
27	fair	0.07288308978076975
27	faulty	0.10456405341414247
27	first	0.1236302713032176
27	from	0.12116452738923666
27	get	0.037525784342184995
27	going	0.048165224943621174
27	guy	0.06936871457297661
27	hard	0.0618151356516088
27	has	0.033524814382000986
27	have	0.04358606953655806
27	he	0.13258912381548726
27	how	0.040904311186270435
27	huge	0.07732370472601466
27	if	0.06732478835426635
27	impairment	0.09770140227339019
27	in	0.027014489788983628
27	is	0.10899717477482768
27	it	0.029607202320073262
27	just	0.031488925283412614
27	later	0.07571054368927024
27	leader	0.08905548433973662
27	long	0.05428865902629552
27	make	0.13244506542514226
27	may	0.04699749435781847
27	me	0.07704336436064356
27	mentally	0.09770140227339019
27	mistake	0.08110049418669855
27	most	0.0514946214766646
27	must	0.06115131016704779
27	my	0.06782192295783995
27	nail	0.10456405341414247
27	national	0.052636090799992395
27	need	0.044631970335912326
27	not	0.05063440384655175
27	obviously	0.07571054368927024
27	of	0.10837030771925657
27	off	0.051130620775145484
27	on	0.019984335393177625
27	one	0.07081470110392059
27	only	0.048165224943621174
27	or	0.030186330396245555
27	other	0.09181031069106539
27	otherwise	0.07910697151891598
27	our	0.041302573802868905
27	partisan	0.07162878417106508
27	people	0.03471073452384725
27	perfect	0.07910697151891598
27	pointed	0.09770140227339019
27	preference	0.08336056378478704
27	prepared	0.08905548433973662
27	president	0.057636934959254656
27	problem	0.06397876407554828
27	proved	0.09770140227339019
27	question	0.1236302713032176
27	rate	0.09770140227339019
27	re	0.08975812113518754
