doc	token	w
25	this	0.08452268889725428
25	thompson	0.11308993991793986
25	understand	0.05729139748625196
25	very	0.04411139305028549
25	want	0.04055780313992418
25	wanted	0.06987896679872589
25	was	0.05503559810789543
25	we	0.02020347036783608
25	website	0.07996574602017222
25	week	0.07406535842257278
25	well	0.08260846133441241
25	were	0.0921468106923897
25	what	0.07322951246226779
25	while	0.04380502075823382
25	will	0.0264676805743524
25	with	0.01996587902709172
26	actually	0.09434359918622755
26	against	0.08414417533848019
26	argument	0.12330564961888557
26	be	0.07230347518412628
26	best	0.09814741429250079
26	big	0.10444112150395529
26	but	0.08020068074615667
26	campaign	0.10444112150395529
26	churchill	0.13193898048791125
26	conversation	0.185709631553241
26	cynical	0.185709631553241
26	democracy	0.16490830424178918
26	do	0.054018157389984195
26	either	0.10068497911899592
26	expect	0.12953690109134347
26	few	0.10158086569995492
26	five	0.17354163511081486
26	gauge	0.185709631553241
26	give	0.10345709984714851
26	hard	0.11660911794638144
26	has	0.12719650716717518
26	have	0.039405097578366674
26	he	0.04904791465537162
26	him	0.14429241503895487
26	how	0.07500646332347781
26	however	0.11374886214238106
26	is	0.021803841300212415
26	it	0.07811861064713763
26	just	0.05930380130765122
26	knowing	0.185709631553241
26	like	0.055352153529245544
26	ll	0.09033632586500764
26	lot	0.11660911794638144
26	make	0.07576625002601373
26	minute	0.17354163511081486
26	momentum	0.185709631553241
26	mostly	0.14057231135693693
26	not	0.033876416448393655
26	or	0.04492241410931871
26	out	0.05975171964909568
26	points	0.13741044525783325
26	potential	0.15274030779936307
26	quite	0.12330564961888557
26	romney	0.25553731352505976
26	screw	0.185709631553241
26	see	0.06891621432697
26	serious	0.13741044525783325
26	so	0.053100349718382005
26	some	0.06953499855355583
26	speech	0.24661129923777114
26	thing	0.09033632586500764
26	think	0.11431863963364809
26	this	0.08715289977089924
26	thought	0.1124148660031197
26	time	0.0798836518075441
26	told	0.12148630643044772
26	up	0.14429241503895487
26	us	0.07463366384918103
26	valid	0.15821177256928506
26	voter	0.17354163511081486
26	we	0.041664340095303086
26	well	0.08517910450835324
26	what	0.10067773033351232
26	will	0.10916524982156103
26	winston	0.13193898048791125
26	with	0.041174370488881847
26	yes	0.1124148660031197
26	you	0.032662784094151846
27	about	0.10024150483020454
27	anything	0.19356937092384857
27	been	0.1246915224040123
27	erick	0.2691761594297113
27	ever	0.17277005369500215
27	for	0.05398067919759874
27	hardest	0.28752694115817756
27	has	0.11558059820032063
27	have	0.07161304742847481
27	hit	0.2691761594297113
27	in	0.047859091994681975
27	long	0.17986299126855182
27	minorities	0.2996969158502996
27	mitt	0.2119201526523148
27	positive	0.337500310103231
27	romney	0.15480066351670616
27	supposedly	0.2996969158502996
27	thing	0.164173165053563
27	this	0.0791938750108434
27	time	0.145176946568306
27	women	0.23137276517677993
27	works	0.22409012734443684
27	written	0.31538674206528844
27	you	0.059359870936208016
28	comment	0.3640570560586874
28	hardest	0.48090205331807756
28	hit	0.4502095255929751
28	just	0.18026041523507622
28	minorities	0.5012568965710125
28	women	0.3869816073832993
29	for	0.13766658886717012
29	help	0.41025752547647565
29	html	0.49871712854477945
29	red	0.4511832593108344
29	staters	0.6003761864975149
30	about	0.08145452506795245
30	almost	0.20292106494117831
30	asked	0.22555946063585916
30	be	0.05338712845221122
30	because	0.19411525195186877
30	before	0.15278041518108265
30	but	0.05921823306620071
30	christian	0.22555946063585916
30	come	0.14260630329331556
30	doing	0.3000193676223693
30	don	0.09028421011339845
30	election	0.16797878937419009
30	for	0.04386377273898447
30	get	0.110215366235955
30	give	0.15278041518108265
30	have	0.058191532308257216
30	he	0.1448631515069581
30	him	0.10654201166330213
30	his	0.18126909213279938
30	is	0.0965965583215806
30	it	0.07690784415744785
30	its	0.14260630329331556
30	leaders	0.19869717822963404
30	me	0.10314996460892302
30	now	0.11605502053016119
30	over	0.12657275719241048
30	presidency	0.2187279237587424
30	red	0.14375746586660926
30	religion	0.1794050709200467
30	romney	0.12578836030360385
30	run	0.1461535773619658
30	season	0.2742469550543085
30	seen	0.16797878937419009
30	support	0.12426002722168077
30	supporting	0.17447585472205324
30	they	0.06863381989500167
30	this	0.06435158259271591
30	too	0.13340429406952725
30	want	0.24703036333456996
30	wants	0.1912937977117649
30	with	0.06080430852406567
31	american	0.17685719016405313
31	are	0.054847408503080085
31	because	0.11129444099569596
31	christians	0.2679106576466464
31	conservative	0.1648444070386515
31	folks	0.2234211680819429
31	for	0.05029789280193166
31	have	0.06672730755372383
31	impugn	0.3144746355645362
31	in	0.04459394573259428
31	it	0.04409450281531502
31	left	0.16223778913440562
31	morality	0.2938697470901034
31	mormon	0.2234211680819429
31	much	0.1257586727207032
31	never	0.11774829956970206
31	nice	0.17685719016405313
31	nothing	0.1635243871659044
31	president	0.15089810072059615
31	problem	0.1648444070386515
31	religion	0.20572095061124399
31	right	0.123932683189274
31	romney	0.1442395185642187
31	say	0.12962011753457123
31	support	0.1424870032487294
31	that	0.07471066325541459
31	their	0.10683386809598225
31	them	0.11936170199298982
31	they	0.15740262636358904
31	thoughts	0.2792503460604559
31	too	0.15297258907378233
31	try	0.18221139113307733
31	who	0.08044952171243562
31	will	0.2772853125614946
31	with	0.06972333661853274
32	com	0.220618633313928
32	good	0.20515130526977418
32	hardest	0.3995355080231443
32	here	0.18048923009758563
32	hit	0.3740360231019343
32	it	0.06575818871147987
32	looks	0.3397824158408034
32	me	0.17639175594233997
32	minorities	0.4164463999265603
32	pretty	0.254261889803372
32	right	0.1848209696980593
32	women	0.3215059949000376
32	www	0.2250345315140383
33	all	0.08217661728979593
33	an	0.05502734133015562
33	are	0.029715971976225965
33	as	0.04456794816600309
33	asking	0.13221174265126798
33	attempt	0.14013243978469442
33	be	0.033167611511471545
33	big	0.09582008430560462
33	bigger	0.3184334650451069
33	can	0.08942195219079835
33	christian	0.14013243978469442
33	cold	0.27177647542645667
33	country	0.1681026950795035
33	day	0.09237399070944352
33	dirty	0.15129603538912703
33	do	0.04955925712599403
33	don	0.05609051644989236
33	flip	0.12344381514816538
33	flops	0.15921673252255344
33	for	0.054502147458124046
33	from	0.05523671735431318
33	gain	0.15921673252255344
33	give	0.0949172881966008
33	goes	0.11884434602503989
33	govern	0.15129603538912703
33	him	0.1323818738691765
33	his	0.11261633658157189
33	however	0.10435952241030634
33	huckabee	0.11680394497536929
33	in	0.04832142403317729
33	into	0.08287956157111727
33	is	0.10002027369522527
33	issues	0.08405134753975176
33	just	0.05440860035888032
33	might	0.0940431571755499
33	mitt	0.10698367991003725
33	mormon	0.12104814704683536
33	nation	0.22625489982681785
33	on	0.06671368244385181
33	or	0.0824286343383087
33	out	0.05481954551746528
33	question	0.1954393044750205
33	religion	0.11145828344730256
33	remain	0.15129603538912703
33	risk	0.15921673252255344
33	romney	0.2344441209803712
33	should	0.06619093693458825
33	some	0.06379526883325821
33	take	0.08721953005041005
33	than	0.06159146781146277
33	that	0.02023887760803211
33	think	0.10488226791956991
33	this	0.0799589097021446
33	today	0.11490437704346368
33	trust	0.26442348530253595
33	turn	0.11884434602503989
33	tv	0.15129603538912703
33	we	0.11467553746016025
33	what	0.04618367013556407
33	who	0.043587031693088425
33	will	0.1502313929204824
33	with	0.03777565382927685
33	worse	0.12896884418026178
34	day	0.347868278980557
34	here	0.2469362510328522
34	last	0.34486270761125865
34	not	0.11704358277716506
34	shine	0.6416298685644852
34	suspect	0.4747553758669457
34	will	0.18858387771540167
34	you	0.11285046278966171
35	after	0.06207225822773115
35	against	0.05321606297649258
35	all	0.02832382650426818
35	also	0.05753180354394979
35	am	0.12965547405586147
35	any	0.04227585695628732
35	are	0.06145325001822617
35	away	0.07574784831014005
35	back	0.05635744066399244
35	base	0.08890342015748365
35	be	0.022863770863163525
35	before	0.06543031075750962
35	believe	0.05793998009848694
35	borders	0.09659893636372262
35	bunch	0.10429445256996156
35	by	0.033355433290912846
35	can	0.03082107712700455
35	candidate	0.3302632224353312
35	change	0.07282214883294369
35	chief	0.10429445256996156
35	committed	0.09659893636372262
35	congress	0.1421911038916611
35	constitution	0.07920821633440986
35	court	0.09113888072261794
35	crap	0.09113888072261794
35	culture	0.09367323688652625
35	currently	0.08890342015748365
35	deal	0.2607111976219464
35	defend	0.09367323688652625
35	determined	0.11745002441730518
35	each	0.09367323688652625
35	effectively	0.09659893636372262
35	electing	0.11745002441730518
35	elections	0.10429445256996156
35	every	0.0587836513600064
35	face	0.08051766503918263
35	federal	0.08051766503918263
35	feds	0.11745002441730518
35	folks	0.166886729032758
35	for	0.05635578901733277
35	forgotten	0.11745002441730518
35	functions	0.11745002441730518
35	get	0.04720124405031851
35	getting	0.0819241956858797
35	gop	0.20853903753400818
35	government	0.059219980421456986
35	have	0.04984264557564019
35	here	0.04520155643348367
35	house	0.07472168065923401
35	imho	0.09659893636372262
35	in	0.14989456956295924
35	interested	0.1097545082110662
35	iran	0.07920821633440986
35	iraq	0.057132220821691775
35	is	0.027579201699797922
35	issue	0.06424370700111105
35	judges	0.07028779266903538
35	keeping	0.10005930438799242
35	kill	0.06605264448706624
35	killing	0.08051766503918263
35	labeled	0.11745002441730518
35	life	0.059219980421456986
35	made	0.06207225822773115
35	many	0.05137790380922334
35	matter	0.07282214883294369
35	much	0.04696836409467219
35	my	0.040549260069174184
35	national	0.06805233210390108
35	nor	0.09367323688652625
35	not	0.021424768902704745
35	now	0.049702156191010524
35	ones	0.09367323688652625
35	or	0.02841068925663752
35	our	0.13435322475343
35	out	0.037789321281111475
35	philosophy	0.10005930438799242
35	pork	0.09659893636372262
35	possible	0.07683268518323269
35	practical	0.09659893636372262
35	presidential	0.09113888072261794
35	problem	0.061566108811890397
35	real	0.07798330887527434
35	really	0.05635744066399244
35	reduce	0.10429445256996156
35	religion	0.07683268518323269
35	seem	0.07574784831014005
35	should	0.04562807951266279
35	shrink	0.11745002441730518
35	spending	0.0869037325406488
35	stack	0.11745002441730518
35	states	0.06951301251133606
35	supreme	0.10005930438799242
35	test	0.09367323688652625
35	that	0.04185442114192748
35	their	0.03990032580511016
35	they	0.08818012751599623
35	things	0.04891668638038754
35	this	0.02755944891096421
35	thought	0.07109555194583055
35	understand	0.07472168065923401
35	united	0.09113888072261794
35	us	0.04720124405031851
35	want	0.05289707263972263
35	we	0.026350155996735937
35	went	0.10005930438799242
35	were	0.08012098225829793
35	white	0.07193922320735001
35	who	0.12018518787722088
35	will	0.13808073549903935
35	win	0.06805233210390108
35	with	0.1041611203218597
35	work	0.1241445164554623
35	working	0.07798330887527434
35	yet	0.06543031075750962
36	all	0.04197536836143004
36	along	0.11932563734326734
36	also	0.08526103088121971
36	an	0.05621533225535285
36	are	0.030357513148083846
36	at	0.047180734134788856
36	been	0.0643070301329237
36	bringing	0.16265407891807504
36	but	0.03758454807412312
36	close	0.09982933184887051
36	cynical	0.17405868653490106
36	doing	0.09520794324414654
36	don	0.057301460371974616
36	drawn	0.17405868653490106
36	faith	0.11738505944412818
36	for	0.02783939995943116
36	fred	0.10536224621117901
36	from	0.11285845704001228
36	gave	0.14315777342367822
36	getting	0.2428201776416388
36	gone	0.13175316580685223
36	has	0.11921652519674746
36	he	0.18388309816321785
36	him	0.1352398797443577
36	his	0.11504762224164333
36	huck	0.26350633161370446
36	huckabee	0.11932563734326734
36	hypothetical	0.1545623810405042
36	in	0.024682320110459635
36	is	0.08174369732767195
36	just	0.05558323322168248
36	lifers	0.1388219428376642
36	logical	0.1545623810405042
36	look	0.07030075057776362
36	looking	0.09982933184887051
36	more	0.0666770396291857
36	moving	0.1388219428376642
36	my	0.06009322673723212
36	need	0.08910252144514552
36	nomination	0.11738505944412818
36	now	0.14731528694829515
36	numbers	0.12878966706095415
36	out	0.05600305031751449
36	path	0.1261088563553694
36	people	0.11285845704001228
36	philosophical	0.17405868653490106
36	pro	0.0884247242320445
36	re	0.06698784083850848
36	rise	0.16265407891807504
36	serious	0.12878966706095415
36	shaking	0.17405868653490106
36	situations	0.1545623810405042
36	speech	0.1155697700517105
36	started	0.2776438856753284
36	support	0.07886518602444922
36	surge	0.12366146792928137
36	talking	0.13506607554610736
36	that	0.041351633631896145
36	think	0.10714658197673974
36	this	0.0816851508182633
36	those	0.058431219594749235
36	though	0.09982933184887051
36	up	0.06761993987217885
36	view	0.13175316580685223
36	was	0.05318798053480766
36	we	0.03905042647318368
36	which	0.07405661786932047
36	who	0.08905607319642718
36	would	0.05151656472080286
37	actually	0.076360633729849
37	aliens	0.1503112588184191
37	all	0.03624852389374017
37	are	0.07864719836841183
37	around	0.08149327436010628
37	be	0.05852160860464903
37	beat	0.12805480521329288
37	because	0.10639209420196474
37	being	0.06326855476999109
37	big	0.08453345318907887
37	but	0.06491351676389975
37	buy	0.14046262120462488
37	can	0.03944447797336554
37	close	0.08620927134364323
37	conservative	0.15758326764048775
37	course	0.09098731109155517
37	crime	0.11663854440799933
37	day	0.08149327436010628
37	decided	0.11121844800808299
37	do	0.04372168082198918
37	early	0.12805480521329288
37	either	0.08149327436010628
37	especially	0.09832963156531617
37	etc	0.09694126918041088
37	evangelicals	0.14046262120462488
37	even	0.06132433908844536
37	faith	0.10136981039428877
37	first	0.06894299620644964
37	flips	0.1503112588184191
37	fool	0.14046262120462488
37	for	0.024041174479462028
37	get	0.12081527349522503
37	gop	0.08896199440295678
37	gov	0.14046262120462488
37	has	0.10295140294930226
37	have	0.03189403678919509
37	he	0.23819293805944655
37	him	0.05839431794962436
37	his	0.24837819455422436
37	however	0.09206703236004415
37	huck	0.11377762638562076
37	huckabee	0.10304562854885312
37	illegal	0.09694126918041088
37	in	0.04262965187455278
37	is	0.10588668359849862
37	issue	0.08221839474624991
37	issues	0.14830190777269056
37	it	0.021076104319968772
37	large	0.11121844800808299
37	ll	0.07311719238378532
37	many	0.1315057606046465
37	moral	0.11988198575406302
37	more	0.057580060843093375
37	mormon	0.10678990679420511
37	not	0.08225755591715593
37	numbers	0.11121844800808299
37	on	0.11771097871197672
37	or	0.07271937979154496
37	past	0.09832963156531617
37	people	0.09746078798880996
37	primary	0.10136981039428877
37	process	0.11377762638562076
37	quite	0.09980218720278944
37	religion	0.19665926313063234
37	right	0.05923682075498005
37	romney	0.20682898861934892
37	run	0.08010491197520098
37	second	0.09098731109155517
37	see	0.05577999827928713
37	should	0.05839431794962436
37	since	0.09319699093505888
37	speech	0.09980218720278944
37	spending	0.11121844800808299
37	support	0.0681053363338279
37	surge	0.10678990679420511
37	talking	0.11663854440799933
37	taxes	0.10890338956525403
37	that	0.07141977489485506
37	there	0.045440642378742756
37	they	0.037617321453546924
37	thing	0.07311719238378532
37	think	0.13879230564961223
37	this	0.035270281796029854
37	too	0.07311719238378532
37	try	0.08709263156661663
37	up	0.05839431794962436
